request_id,worker_id,st_from,start_time,minutes_to_st1,on_place_time,wait_minutes,start_request_time,st1,st2,path_minutes,end_time
487863,15,Южная,2024-04-24 15:17:50,55,2024-04-24 16:13:20,51,2024-04-24 17:05:00,МЦК Шелепиха,Шоссе Энтузиастов,52,2024-04-24 17:57:10
488760,973,Красносельская,2024-04-24 15:37:20,34,2024-04-24 16:11:20,73,2024-04-24 17:25:00,БКЛ Шелепиха,Комсомольская КЛ,41,2024-04-24 18:06:00
489285,525,Охотный ряд,2024-04-24 16:18:00,19,2024-04-24 16:37:40,52,2024-04-24 17:30:00,Бауманская,Котельники,50,2024-04-24 18:20:30
489285,529,Охотный ряд,2024-04-24 16:18:00,19,2024-04-24 16:37:40,52,2024-04-24 17:30:00,Бауманская,Котельники,50,2024-04-24 18:20:30
488977,304,Сходненская,2024-04-24 16:36:50,0,2024-04-24 16:36:50,53,2024-04-24 17:30:00,Сходненская,Планерная,6,2024-04-24 17:36:50
489066,1171,Шипиловская,2024-04-24 15:11:50,45,2024-04-24 15:57:00,93,2024-04-24 17:30:00,Таганская ТКЛ,Пыхтино,73,2024-04-24 18:43:20
488879,437,ВДНХ,2024-04-24 16:10:00,34,2024-04-24 16:44:00,55,2024-04-24 17:39:00,Черкизовская,Юго-Восточная,58,2024-04-24 18:37:00
488879,695,ВДНХ,2024-04-24 16:10:00,34,2024-04-24 16:44:00,55,2024-04-24 17:39:00,Черкизовская,Юго-Восточная,58,2024-04-24 18:37:00
485000,296,ВДНХ,2024-04-24 16:10:00,46,2024-04-24 16:56:50,48,2024-04-24 17:45:00,Планерная,Павелецкая ЗЛ,42,2024-04-24 18:27:10
488983,642,Отрадное,2024-04-24 15:41:20,32,2024-04-24 16:13:40,91,2024-04-24 17:45:00,БКЛ Шелепиха,Алтуфьево,42,2024-04-24 18:27:20
488384,9,ВДНХ,2024-04-24 16:10:00,41,2024-04-24 16:51:50,53,2024-04-24 17:45:00,Нагорная,Чеховская,21,2024-04-24 18:06:00
488384,8,ВДНХ,2024-04-24 16:10:00,41,2024-04-24 16:51:50,53,2024-04-24 17:45:00,Нагорная,Чеховская,21,2024-04-24 18:06:00
488384,1208,ВДНХ,2024-04-24 16:10:00,41,2024-04-24 16:51:50,53,2024-04-24 17:45:00,Нагорная,Чеховская,21,2024-04-24 18:06:00
489300,1257,ВДНХ,2024-04-24 16:10:00,50,2024-04-24 17:00:40,49,2024-04-24 17:50:00,Юго-Восточная,Шаболовская,51,2024-04-24 18:41:10
487461,199,Свиблово,2024-04-24 15:57:00,5,2024-04-24 16:02:00,118,2024-04-24 18:00:00,Бабушкинская,Котельники,58,2024-04-24 18:58:10
484123,123,ВДНХ,2024-04-24 16:10:00,35,2024-04-24 16:45:30,74,2024-04-24 18:00:00,Студенческая,Сходненская,43,2024-04-24 18:43:20
484123,917,Щёлковская,2024-04-24 16:33:00,39,2024-04-24 17:12:50,47,2024-04-24 18:00:00,Студенческая,Сходненская,43,2024-04-24 18:43:20
484123,961,Щёлковская,2024-04-24 16:33:00,39,2024-04-24 17:12:50,47,2024-04-24 18:00:00,Студенческая,Сходненская,43,2024-04-24 18:43:20
489165,74,Серпуховская,2024-04-24 16:54:00,14,2024-04-24 17:08:10,51,2024-04-24 18:00:00,Менделеевская,Отрадное,25,2024-04-24 18:25:50
489165,208,Серпуховская,2024-04-24 16:54:00,14,2024-04-24 17:08:10,51,2024-04-24 18:00:00,Менделеевская,Отрадное,25,2024-04-24 18:25:50
489165,1249,Щёлковская,2024-04-24 16:33:00,39,2024-04-24 17:12:10,47,2024-04-24 18:00:00,Менделеевская,Отрадное,25,2024-04-24 18:25:50
489165,187,Алтуфьево,2024-04-24 16:48:00,29,2024-04-24 17:17:50,42,2024-04-24 18:00:00,Менделеевская,Отрадное,25,2024-04-24 18:25:50
488510,1202,Нахабино МЦД-2(П),2024-04-24 15:03:00,73,2024-04-24 16:16:00,104,2024-04-24 18:00:00,МЦК Шелепиха,Нижегородская МЦД-4,59,2024-04-24 18:59:10
488658,64,Тёплый стан,2024-04-24 16:39:00,41,2024-04-24 17:20:50,39,2024-04-24 18:00:00,Студенческая,Текстильщики,42,2024-04-24 18:42:00
488658,685,Тёплый стан,2024-04-24 16:39:00,41,2024-04-24 17:20:50,39,2024-04-24 18:00:00,Студенческая,Текстильщики,42,2024-04-24 18:42:00
488658,1218,Тёплый стан,2024-04-24 16:39:00,41,2024-04-24 17:20:50,39,2024-04-24 18:00:00,Студенческая,Текстильщики,42,2024-04-24 18:42:00
487917,24,Беляево,2024-04-24 16:00:00,53,2024-04-24 16:53:20,81,2024-04-24 18:15:00,Текстильщики МЦД-2,Полежаевская,50,2024-04-24 19:05:30
487964,11,Солнцево,2024-04-24 15:59:30,29,2024-04-24 16:28:30,106,2024-04-24 18:15:00,Проспект Вернадского,БКЛ Варшавская,26,2024-04-24 18:41:00
489482,148,БКЛ Новаторская,2024-04-24 17:22:20,17,2024-04-24 17:39:20,40,2024-04-24 18:20:00,Раменки,Краснопресненская,37,2024-04-24 18:57:00
489482,20,БКЛ Новаторская,2024-04-24 17:22:20,17,2024-04-24 17:39:20,40,2024-04-24 18:20:00,Раменки,Краснопресненская,37,2024-04-24 18:57:00
488411,269,Сходненская,2024-04-24 16:00:20,26,2024-04-24 16:27:10,122,2024-04-24 18:30:00,БКЛ Шелепиха,Волжская,60,2024-04-24 19:30:10
488599,298,Щёлковская,2024-04-24 15:58:12,19,2024-04-24 16:17:12,132,2024-04-24 18:30:00,Бауманская,Щёлковская,21,2024-04-24 18:51:00
488623,1253,Белорусская КЛ,2024-04-24 17:08:00,20,2024-04-24 17:28:40,61,2024-04-24 18:30:00,Китай город КРЛ,Беляево,27,2024-04-24 18:57:20
488623,1045,Белорусская КЛ,2024-04-24 17:08:00,20,2024-04-24 17:28:40,61,2024-04-24 18:30:00,Китай город КРЛ,Беляево,27,2024-04-24 18:57:20
488623,736,Белорусская КЛ,2024-04-24 17:08:00,20,2024-04-24 17:28:40,61,2024-04-24 18:30:00,Китай город КРЛ,Беляево,27,2024-04-24 18:57:20
488623,960,Белорусская КЛ,2024-04-24 17:08:00,20,2024-04-24 17:28:40,61,2024-04-24 18:30:00,Китай город КРЛ,Беляево,27,2024-04-24 18:57:20
488669,1254,Новослободская,2024-04-24 16:17:00,18,2024-04-24 16:35:00,115,2024-04-24 18:30:00,Алексеевская,Новокосино,41,2024-04-24 19:11:40
488978,304,Планерная,2024-04-24 17:36:50,0,2024-04-24 17:36:50,53,2024-04-24 18:30:00,Планерная,Сходненская,6,2024-04-24 18:36:50
489178,647,Зябликово,2024-04-24 16:32:20,9,2024-04-24 16:42:10,107,2024-04-24 18:30:00,Шипиловская,Зябликово,11,2024-04-24 18:41:50
489157,200,Алтуфьево,2024-04-24 16:48:00,42,2024-04-24 17:30:40,59,2024-04-24 18:30:00,Чистые пруды,Водный стадион,37,2024-04-24 19:07:10
489157,131,Алтуфьево,2024-04-24 16:48:00,42,2024-04-24 17:30:40,59,2024-04-24 18:30:00,Чистые пруды,Водный стадион,37,2024-04-24 19:07:10
489157,86,Алтуфьево,2024-04-24 16:48:00,42,2024-04-24 17:30:40,59,2024-04-24 18:30:00,Чистые пруды,Водный стадион,37,2024-04-24 19:07:10
489157,305,Новогиреево,2024-04-24 17:16:40,29,2024-04-24 17:46:20,43,2024-04-24 18:30:00,Чистые пруды,Водный стадион,37,2024-04-24 19:07:10
489220,18,Полежаевская,2024-04-24 16:18:30,0,2024-04-24 16:18:30,131,2024-04-24 18:30:00,Полежаевская,Пролетарская,22,2024-04-24 18:52:30
488859,1256,Полежаевская,2024-04-24 16:21:10,0,2024-04-24 16:21:10,143,2024-04-24 18:45:00,Полежаевская,ВДНХ,36,2024-04-24 19:21:10
489207,659,Новогиреево,2024-04-24 17:16:40,27,2024-04-24 17:43:40,61,2024-04-24 18:45:00,Автозаводская,ВДНХ,32,2024-04-24 19:17:20
489207,1064,Новогиреево,2024-04-24 17:16:40,27,2024-04-24 17:43:40,61,2024-04-24 18:45:00,Автозаводская,ВДНХ,32,2024-04-24 19:17:20
485823,23,Яхромская,2024-04-24 15:52:00,55,2024-04-24 16:47:30,127,2024-04-24 18:55:00,Рязанский проспект,ВДНХ,40,2024-04-24 19:35:40
488099,342,Белорусская КЛ,2024-04-24 17:44:30,5,2024-04-24 17:49:30,70,2024-04-24 19:00:00,Новослободская,БКЛ Мичуринский проспект,48,2024-04-24 19:48:40
488099,35,Белорусская КЛ,2024-04-24 17:44:30,5,2024-04-24 17:49:30,70,2024-04-24 19:00:00,Новослободская,БКЛ Мичуринский проспект,48,2024-04-24 19:48:40
488099,1221,Белорусская КЛ,2024-04-24 17:44:30,5,2024-04-24 17:49:30,70,2024-04-24 19:00:00,Новослободская,БКЛ Мичуринский проспект,48,2024-04-24 19:48:40
488099,788,Белорусская КЛ,2024-04-24 17:44:30,5,2024-04-24 17:49:30,70,2024-04-24 19:00:00,Новослободская,БКЛ Мичуринский проспект,48,2024-04-24 19:48:40
488180,991,МЦК Шелепиха,2024-04-24 16:35:30,0,2024-04-24 16:35:30,149,2024-04-24 19:05:00,МЦК Шелепиха,МЦК Новохохловская,32,2024-04-24 19:37:10
488260,1140,Улица Академика Янгеля,2024-04-24 17:08:00,19,2024-04-24 17:27:00,103,2024-04-24 19:10:00,Нагатинская,Сходненская,48,2024-04-24 19:58:20
488260,67,Улица Академика Янгеля,2024-04-24 17:08:00,19,2024-04-24 17:27:00,103,2024-04-24 19:10:00,Нагатинская,Сходненская,48,2024-04-24 19:58:20
488260,1216,Улица Академика Янгеля,2024-04-24 17:08:00,19,2024-04-24 17:27:00,103,2024-04-24 19:10:00,Нагатинская,Сходненская,48,2024-04-24 19:58:20
488260,21,Улица Академика Янгеля,2024-04-24 17:08:00,19,2024-04-24 17:27:00,103,2024-04-24 19:10:00,Нагатинская,Сходненская,48,2024-04-24 19:58:20
489171,514,Севастопольская,2024-04-24 17:31:00,16,2024-04-24 17:47:00,83,2024-04-24 19:10:00,Серпуховская,Цветной бульвар,14,2024-04-24 19:24:00
489171,182,Севастопольская,2024-04-24 17:31:00,16,2024-04-24 17:47:00,83,2024-04-24 19:10:00,Серпуховская,Цветной бульвар,14,2024-04-24 19:24:00
489305,683,Новогиреево,2024-04-24 17:16:40,20,2024-04-24 17:36:50,113,2024-04-24 19:30:00,Крестьянская застава,Печатники,19,2024-04-24 19:49:40
489305,939,Смоленская АПЛ,2024-04-24 17:39:10,20,2024-04-24 17:59:50,90,2024-04-24 19:30:00,Крестьянская застава,Печатники,19,2024-04-24 19:49:40
489305,319,Смоленская АПЛ,2024-04-24 17:39:10,20,2024-04-24 17:59:50,90,2024-04-24 19:30:00,Крестьянская застава,Печатники,19,2024-04-24 19:49:40
486447,608,Павелецкая ЗЛ,2024-04-24 17:39:00,16,2024-04-24 17:55:40,94,2024-04-24 19:30:00,Динамо,Домодедовская,41,2024-04-24 20:11:40
489190,418,Смоленская АПЛ,2024-04-24 17:39:10,35,2024-04-24 18:14:30,105,2024-04-24 20:00:00,Тушинская,Марьино,68,2024-04-24 21:08:50
489190,142,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:00:00,Тушинская,Марьино,68,2024-04-24 21:08:50
489190,813,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:00:00,Тушинская,Марьино,68,2024-04-24 21:08:50
487164,69,Смоленская АПЛ,2024-04-24 17:39:10,34,2024-04-24 18:13:10,106,2024-04-24 20:00:00,ВДНХ,Белорусская ЗЛ,33,2024-04-24 20:33:00
487164,177,Севастопольская,2024-04-24 17:31:00,45,2024-04-24 18:16:50,103,2024-04-24 20:00:00,ВДНХ,Белорусская ЗЛ,33,2024-04-24 20:33:00
487164,1222,Севастопольская,2024-04-24 17:31:00,45,2024-04-24 18:16:50,103,2024-04-24 20:00:00,ВДНХ,Белорусская ЗЛ,33,2024-04-24 20:33:00
487171,1208,Чеховская,2024-04-24 18:06:00,29,2024-04-24 18:35:00,85,2024-04-24 20:00:00,ВДНХ,Белорусская ЗЛ,33,2024-04-24 20:33:00
487171,9,Чеховская,2024-04-24 18:06:00,29,2024-04-24 18:35:00,85,2024-04-24 20:00:00,ВДНХ,Белорусская ЗЛ,33,2024-04-24 20:33:00
487171,8,Чеховская,2024-04-24 18:06:00,29,2024-04-24 18:35:00,85,2024-04-24 20:00:00,ВДНХ,Белорусская ЗЛ,33,2024-04-24 20:33:00
489049,296,Павелецкая ЗЛ,2024-04-24 18:27:10,25,2024-04-24 18:52:30,67,2024-04-24 20:00:00,ВДНХ,Белорусская ЗЛ,33,2024-04-24 20:33:00
489049,187,Отрадное,2024-04-24 18:25:50,36,2024-04-24 19:01:50,58,2024-04-24 20:00:00,ВДНХ,Белорусская ЗЛ,33,2024-04-24 20:33:00
489049,1249,Отрадное,2024-04-24 18:25:50,36,2024-04-24 19:01:50,58,2024-04-24 20:00:00,ВДНХ,Белорусская ЗЛ,33,2024-04-24 20:33:00
489049,208,Отрадное,2024-04-24 18:25:50,36,2024-04-24 19:01:50,58,2024-04-24 20:00:00,ВДНХ,Белорусская ЗЛ,33,2024-04-24 20:33:00
488780,85,Полежаевская,2024-04-24 16:22:30,14,2024-04-24 16:36:30,218,2024-04-24 20:15:00,БКЛ Шелепиха,Пражская,57,2024-04-24 21:12:00
484165,142,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:20:00,Комсомольская СЛ,Новокосино,42,2024-04-24 21:02:30
478293,746,Улица 1905 года,2024-04-24 16:58:00,27,2024-04-24 17:25:10,174,2024-04-24 20:20:00,МЦК Шелепиха,Нижегородская МЦД-4,59,2024-04-24 21:19:10
489091,1254,Новокосино,2024-04-24 19:11:40,39,2024-04-24 19:51:20,38,2024-04-24 20:30:00,ВДНХ,Волжская,51,2024-04-24 21:21:30
489082,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:30:00,ВДНХ,Чертановская,53,2024-04-24 21:23:50
489080,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:30:00,ВДНХ,Бульвар Дмитрия Донского,65,2024-04-24 21:35:50
489073,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:30:00,ВДНХ,Отрадное,42,2024-04-24 21:12:00
489102,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:30:00,ВДНХ,Щёлковская,51,2024-04-24 21:21:00
489071,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:30:00,ВДНХ,Селигерская,46,2024-04-24 21:16:30
489096,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:30:00,ВДНХ,Щёлковская,51,2024-04-24 21:21:00
489093,236,Павелецкая ЗЛ,2024-04-24 16:23:00,25,2024-04-24 16:48:20,221,2024-04-24 20:30:00,ВДНХ,Пролетарская,28,2024-04-24 20:58:40
489277,246,ВДНХ,2024-04-24 16:50:50,43,2024-04-24 17:34:00,176,2024-04-24 20:30:00,МЦК Шелепиха,Студенческая,25,2024-04-24 20:55:30
489086,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:30:00,ВДНХ,Нахимовский проспект,49,2024-04-24 21:19:50
489084,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:30:00,ВДНХ,Чертановская,53,2024-04-24 21:23:50
487634,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:35:30,Павелецкая ЗЛ,Кузьминки,34,2024-04-24 21:09:30
489030,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 20:40:00,МЦК Шелепиха,Маяковская,38,2024-04-24 21:18:00
489389,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:00:00,Улица 1905 года,Физтех,58,2024-04-24 21:58:00
489077,142,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:10:31,Щёлковская,Улица Академика Янгеля,63,2024-04-24 22:13:31
489077,813,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:10:31,Щёлковская,Улица Академика Янгеля,63,2024-04-24 22:13:31
489077,227,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:10:31,Щёлковская,Улица Академика Янгеля,63,2024-04-24 22:13:31
489377,142,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:30:00,Коломенская,Аэропорт Внуково,66,2024-04-24 22:36:00
489377,813,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:30:00,Коломенская,Аэропорт Внуково,66,2024-04-24 22:36:00
489377,227,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:30:00,Коломенская,Аэропорт Внуково,66,2024-04-24 22:36:00
488743,142,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:30:00,Китай-город ТКЛ,Печатники,32,2024-04-24 22:02:40
488743,813,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:30:00,Китай-город ТКЛ,Печатники,32,2024-04-24 22:02:40
488743,227,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:30:00,Китай-город ТКЛ,Печатники,32,2024-04-24 22:02:40
488743,231,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:30:00,Китай-город ТКЛ,Печатники,32,2024-04-24 22:02:40
488849,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:40:00,Арбатская АПЛ,Бульвар Рокоссовского,35,2024-04-24 22:15:40
489035,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:40:00,Маяковская,Студенческая,29,2024-04-24 22:09:20
489231,142,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:53:09,Комсомольская КЛ,Кропоткинская,25,2024-04-24 22:18:19
489231,813,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 21:53:09,Комсомольская КЛ,Кропоткинская,25,2024-04-24 22:18:19
488936,142,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 22:00:00,Белорусская КЛ,Лермонтовский проспект,44,2024-04-24 22:44:30
488936,813,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 22:00:00,Белорусская КЛ,Лермонтовский проспект,44,2024-04-24 22:44:30
488936,227,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 22:00:00,Белорусская КЛ,Лермонтовский проспект,44,2024-04-24 22:44:30
488936,231,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 22:00:00,Белорусская КЛ,Лермонтовский проспект,44,2024-04-24 22:44:30
488937,142,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 22:00:00,Белорусская ЗЛ,Лермонтовский проспект,42,2024-04-24 22:42:40
488937,813,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 22:00:00,Белорусская ЗЛ,Лермонтовский проспект,42,2024-04-24 22:42:40
488937,227,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 22:00:00,Белорусская ЗЛ,Лермонтовский проспект,42,2024-04-24 22:42:40
488937,231,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 22:00:00,Белорусская ЗЛ,Лермонтовский проспект,42,2024-04-24 22:42:40
489117,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 22:00:00,Автозаводская,Царицыно,20,2024-04-24 22:20:00
487918,965,Старт,2024-04-24 20:00:00,0,2024-04-24 20:00:00,15,2024-04-24 22:10:00,Полежаевская,Текстильщики МЦД-2,50,2024-04-24 23:00:30
489489,160,Парк культуры СЛ,2024-04-24 07:49:40,19,2024-04-24 08:08:40,911,2024-04-24 23:20:00,Белорусская КЛ,Новокосино,42,2024-04-25 00:02:20
489489,850,МЦК Стрешнево,2024-04-24 07:43:30,39,2024-04-24 08:23:20,896,2024-04-24 23:20:00,Белорусская КЛ,Новокосино,42,2024-04-25 00:02:20
